"gene" "pval" "padj" "logfc" "method"
"Rcbtb2" "Rcbtb2" 0.607805012984454 1 0.0458977913520662 "seurat"
"Rchy1" "Rchy1" 0.607917605791913 1 0.0477719611992785 "seurat"
"Gcsh" "Gcsh" 0.607974253116272 1 0.0574237385517784 "seurat"
"Nell2" "Nell2" 0.608156294269781 1 0.0496733510960424 "seurat"
"Orc2" "Orc2" 0.608306601712138 1 0.00228080387212068 "seurat"
"Fam3a" "Fam3a" 0.608697654030765 1 0.0028456896047572 "seurat"
"Lrfn5" "Lrfn5" 0.608884584921318 1 0.00879960973174287 "seurat"
"Sbds" "Sbds" 0.608945901387083 1 0.0312160668904402 "seurat"
"Bcas2" "Bcas2" 0.609305849331651 1 0.0749336226370994 "seurat"
"Pld2" "Pld2" 0.609347431602512 1 0.0219843378161662 "seurat"
"Ctnnd1" "Ctnnd1" 0.610320915787754 1 -0.00850072349461004 "seurat"
"Pdgfa" "Pdgfa" 0.610423594015241 1 0.00121998785398936 "seurat"
"Pwp1" "Pwp1" 0.610533612403833 1 0.0161506267765886 "seurat"
"Ppp6r1" "Ppp6r1" 0.610697752789095 1 -0.00226625101625222 "seurat"
"Tbcd" "Tbcd" 0.610697752797164 1 0.0027843773824234 "seurat"
"Rbbp4" "Rbbp4" 0.610783569729409 1 0.0223044302137509 "seurat"
"Hspa9" "Hspa9" 0.610986172316667 1 0.0132371261738926 "seurat"
"Asph" "Asph" 0.611051159179578 1 0.0168050196038769 "seurat"
"Tm9sf2" "Tm9sf2" 0.611236798997442 1 -1.20261171212277e-05 "seurat"
"Sae1" "Sae1" 0.611437119821118 1 0.0607066388069408 "seurat"
"Emc9" "Emc9" 0.611685798740939 1 0.0502402942355223 "seurat"
"Arfip1" "Arfip1" 0.611984255941943 1 0.0289514467927834 "seurat"
"Dnajc27" "Dnajc27" 0.612088879417775 1 -0.00713855518924886 "seurat"
"Eif4ebp1" "Eif4ebp1" 0.612117014468832 1 0.00177755692444792 "seurat"
"Tmem115" "Tmem115" 0.612262602924019 1 0.0248544704521538 "seurat"
"Bet1" "Bet1" 0.612437237500425 1 0.0325230678394857 "seurat"
"Atp2b1" "Atp2b1" 0.612628293202201 1 0.0248047984050352 "seurat"
"Cltb" "Cltb" 0.612747694444061 1 0.0477472309120845 "seurat"
"Tmem29" "Tmem29" 0.612751068928493 1 0.0556367474303778 "seurat"
"Rabggta" "Rabggta" 0.612758958605316 1 0.00947298178176309 "seurat"
"Flot1" "Flot1" 0.612985294551465 1 0.0333482491862126 "seurat"
"Sema4g" "Sema4g" 0.612998128475931 1 0.00830584679605015 "seurat"
"Sdhd" "Sdhd" 0.61306530266578 1 0.0766337384700813 "seurat"
"Il2" "Il2" 0.613567874608597 1 0.0225380529131225 "seurat"
"Klhl13" "Klhl13" 0.613582522065837 1 -0.00358181946628711 "seurat"
"St3gal3" "St3gal3" 0.61358390772181 1 0.0266237998125023 "seurat"
"2510002D24Rik" "2510002D24Rik" 0.613668996010269 1 -0.00222049859412177 "seurat"
"Gad1" "Gad1" 0.614141198459769 1 0.0024679288309386 "seurat"
"Dus3l" "Dus3l" 0.614479656414211 1 0.00856103812419923 "seurat"
"Hnrnpul1" "Hnrnpul1" 0.614615669843706 1 0.0250732078633276 "seurat"
"Tsc22d4" "Tsc22d4" 0.615031179408592 1 0.0509948503395721 "seurat"
"Utp6" "Utp6" 0.615076251081336 1 -0.00376850208584929 "seurat"
"Sgsm2" "Sgsm2" 0.615189171770644 1 0.0207929522562231 "seurat"
"Cand1" "Cand1" 0.615789627111451 1 -0.00977481852591802 "seurat"
"Gfpt1" "Gfpt1" 0.615984213290039 1 0.0160555877698128 "seurat"
"Lrrc8a" "Lrrc8a" 0.616122702579589 1 0.0564373423406133 "seurat"
"Tomm40l" "Tomm40l" 0.616190656450564 1 0.0559782321281506 "seurat"
"Dhcr24" "Dhcr24" 0.616246587288971 1 0.000499684398468425 "seurat"
"Tceal3" "Tceal3" 0.616411170919159 1 0.0676292382153828 "seurat"
"Zfp251" "Zfp251" 0.616519151853993 1 -0.00122311763455626 "seurat"
"Rmdn1" "Rmdn1" 0.616758872230186 1 -0.0204879427698996 "seurat"
"2410131K14Rik" "2410131K14Rik" 0.617364176261869 1 0.020667491452472 "seurat"
"Atl2" "Atl2" 0.617367541550271 1 0.0257685083862595 "seurat"
"Abl2" "Abl2" 0.618049374984887 1 0.000423793972316969 "seurat"
"Brsk2" "Brsk2" 0.618278964420053 1 -0.0129084802142058 "seurat"
"Ddhd1" "Ddhd1" 0.618512920021574 1 0.000171205012937631 "seurat"
"Umps" "Umps" 0.618639736086422 1 0.0222277014033237 "seurat"
"Eif2s3x" "Eif2s3x" 0.618809099201559 1 0.0155783969396982 "seurat"
"Idh3b" "Idh3b" 0.619630822044894 1 0.0331462591931142 "seurat"
"Ywhab" "Ywhab" 0.619790531446091 1 0.0698406536458864 "seurat"
"Tmem218" "Tmem218" 0.620053818903352 1 0.00307614921966615 "seurat"
"Cyb5a" "Cyb5a" 0.620534217756657 1 0.0531638057639876 "seurat"
"Hmg20a" "Hmg20a" 0.620702334931599 1 -0.00690320850609125 "seurat"
"Fam3c" "Fam3c" 0.620826559301241 1 0.0691209131494792 "seurat"
"Gins4" "Gins4" 0.620947308062813 1 0.0415524182964631 "seurat"
"Rnpep" "Rnpep" 0.62111351039956 1 0.0535086507917309 "seurat"
"Prkar1a" "Prkar1a" 0.621284018609611 1 0.0821812845392698 "seurat"
"Rcan2" "Rcan2" 0.621561437005306 1 0.0482200849907216 "seurat"
"Podxl2" "Podxl2" 0.622321406699728 1 0.0796958463181872 "seurat"
"Atpaf2" "Atpaf2" 0.622724510258286 1 0.0241586324255634 "seurat"
"Vps37a" "Vps37a" 0.622793537284308 1 -0.00341076063563484 "seurat"
"Cep63" "Cep63" 0.622804919553313 1 0.0104549042356992 "seurat"
"Tmem222" "Tmem222" 0.622946562207196 1 0.0321276831320628 "seurat"
"Creb1" "Creb1" 0.622956394800528 1 0.0248833018592227 "seurat"
"Gpr22" "Gpr22" 0.623267083539041 1 0.0215612118515511 "seurat"
"Hdac4" "Hdac4" 0.623300484347246 1 0.00233545079960633 "seurat"
"Zfp575" "Zfp575" 0.623592677388485 1 0.00559101734742912 "seurat"
"Cln8" "Cln8" 0.623899428958513 1 0.0199934267333897 "seurat"
"Tcp11l2" "Tcp11l2" 0.624976192546756 1 -0.00321270045171373 "seurat"
"Tmem135" "Tmem135" 0.625566896660993 1 0.0173494700210301 "seurat"
"Surf2" "Surf2" 0.625864575052244 1 0.0419352554412503 "seurat"
"Mtmr2" "Mtmr2" 0.626107098780249 1 0.0286093500717378 "seurat"
"Arf3" "Arf3" 0.62642374985489 1 0.0571278690547319 "seurat"
"Ormdl3" "Ormdl3" 0.626626403101808 1 0.0118090330788401 "seurat"
"Erbb2ip" "Erbb2ip" 0.627046703911485 1 0.00314803509625999 "seurat"
"Gcdh" "Gcdh" 0.627046703912108 1 0.00285860974217159 "seurat"
"Coq4" "Coq4" 0.627373046768482 1 0.0233106586277148 "seurat"
"Sptb" "Sptb" 0.627390180419675 1 0.0143763213856177 "seurat"
"A830010M20Rik" "A830010M20Rik" 0.627459194356075 1 -0.00519365070260207 "seurat"
"Cmc4" "Cmc4" 0.628513423720389 1 0.00856623910933063 "seurat"
"Sf3a1" "Sf3a1" 0.628556360067476 1 0.0028664451117526 "seurat"
"Xrcc6bp1" "Xrcc6bp1" 0.62886977203558 1 0.0284989679012184 "seurat"
"Pik3r2" "Pik3r2" 0.629453195154163 1 0.0537395834979055 "seurat"
"Adss" "Adss" 0.62947967915775 1 0.0564964155042865 "seurat"
"Katnb1" "Katnb1" 0.630023244754585 1 0.00934527999508333 "seurat"
"Ppa2" "Ppa2" 0.630057218186344 1 0.0336325307247434 "seurat"
"Rnf152" "Rnf152" 0.630075037000806 1 0.000741193640723309 "seurat"
"Prdm8" "Prdm8" 0.630342920109493 1 0.0177520968199948 "seurat"
"Npepl1" "Npepl1" 0.630569294985272 1 -0.00686531548194015 "seurat"
"Neurl2" "Neurl2" 0.630569294993995 1 -0.017810583661977 "seurat"
"Dusp18" "Dusp18" 0.630822976708186 1 -0.01026114811975 "seurat"
"Zdhhc4" "Zdhhc4" 0.631577626958829 1 0.0167371294644648 "seurat"
"Tcerg1l" "Tcerg1l" 0.63158554944149 1 0.00772039982943012 "seurat"
"Ino80c" "Ino80c" 0.632027706332629 1 -0.00152978329722506 "seurat"
"Fry" "Fry" 0.632350515828499 1 0.0341504540328798 "seurat"
"Pfkm" "Pfkm" 0.632572619189355 1 0.0660345805300689 "seurat"
"Slc4a3" "Slc4a3" 0.632689496127443 1 0.0359617240700005 "seurat"
"Ndufa3" "Ndufa3" 0.632833898328105 1 0.0832612208777301 "seurat"
"Htt" "Htt" 0.633139603321622 1 -0.00290942208853692 "seurat"
"Ctc1" "Ctc1" 0.633139603322612 1 0.00397456797835266 "seurat"
"2900076A07Rik" "2900076A07Rik" 0.633139603323643 1 0.00638757466910911 "seurat"
"Ttll7" "Ttll7" 0.633323462074567 1 -0.00840417798060999 "seurat"
"Sdhc" "Sdhc" 0.633480580019286 1 0.0485395657785138 "seurat"
"Cul5" "Cul5" 0.63364516642473 1 0.0199184366445189 "seurat"
"Polb" "Polb" 0.633645624267755 1 0.0131842724374724 "seurat"
"Mtpn" "Mtpn" 0.634210879327202 1 0.0396361946962895 "seurat"
"Tceal5" "Tceal5" 0.634431699337859 1 0.0574258421624843 "seurat"
"Snupn" "Snupn" 0.634552168505902 1 0.0183848967825046 "seurat"
"Ccnh" "Ccnh" 0.635002478016204 1 0.0437456386555807 "seurat"
"Klhl24" "Klhl24" 0.63501866469096 1 0.0151977409151972 "seurat"
"Ankmy2" "Ankmy2" 0.635060371366842 1 0.0361062957585163 "seurat"
"Nfkbia" "Nfkbia" 0.635227565021086 1 0.00807633366735494 "seurat"
"Mier1" "Mier1" 0.635533217001978 1 0.0174043283413529 "seurat"
"D15Ertd621e" "D15Ertd621e" 0.635792132930274 1 -0.00029938824307657 "seurat"
"Sept2" "Sept2" 0.63582403731697 1 0.0666897320293757 "seurat"
"Ppp1r1b" "Ppp1r1b" 0.635943074777978 1 0.0193497587438015 "seurat"
"Bri3bp" "Bri3bp" 0.636326898760793 1 0.0283793656641064 "seurat"
"Rltpr" "Rltpr" 0.636373310997253 1 0.0122330697780677 "seurat"
"Efcab2" "Efcab2" 0.636473223852867 1 -0.00139365493143737 "seurat"
"Gatb" "Gatb" 0.636663234245891 1 0.0311833335787441 "seurat"
"Stk39" "Stk39" 0.636995010802911 1 0.0360758730807456 "seurat"
"Cops4" "Cops4" 0.637038888439651 1 0.0521597484598122 "seurat"
"3830406C13Rik" "3830406C13Rik" 0.637086978072923 1 0.044611391717006 "seurat"
"Agps" "Agps" 0.63714612707588 1 0.00527641044985051 "seurat"
"Auh" "Auh" 0.63720801031802 1 0.0204441534648245 "seurat"
"Zfp560" "Zfp560" 0.637229321535797 1 0.0287437678313235 "seurat"
"Gtf3c2" "Gtf3c2" 0.637307438225975 1 0.0243080610216503 "seurat"
"Rdh13" "Rdh13" 0.63738518139362 1 0.0327488714299515 "seurat"
"Tcea2" "Tcea2" 0.637784282320991 1 0.0175855635220749 "seurat"
"Cab39l" "Cab39l" 0.63828295852144 1 0.0338916447470337 "seurat"
"Fam155a" "Fam155a" 0.638287177000061 1 0.0229968262973474 "seurat"
"Gnpda2" "Gnpda2" 0.638296653453135 1 -0.00758096526806368 "seurat"
"Vps37d" "Vps37d" 0.638517770915219 1 -0.00983079860669497 "seurat"
"Sowaha" "Sowaha" 0.638648104011235 1 -0.00446153423206329 "seurat"
"Sept10" "Sept10" 0.639041987121165 1 0.0340063904187847 "seurat"
"Mtg2" "Mtg2" 0.64002212443271 1 -0.0114076359233257 "seurat"
"Armc6" "Armc6" 0.640173393954455 1 0.00944379980297683 "seurat"
"Sh3rf1" "Sh3rf1" 0.640545705899107 1 0.0440705508628402 "seurat"
"Polr2g" "Polr2g" 0.640841935970655 1 0.0423863566923097 "seurat"
"Hbp1" "Hbp1" 0.641244387815532 1 0.00474483200684628 "seurat"
"Tub" "Tub" 0.641302560954862 1 0.00171680013097059 "seurat"
"Usp11" "Usp11" 0.641526476092614 1 0.0325265129540497 "seurat"
"Saysd1" "Saysd1" 0.641528206443424 1 0.0157929109860304 "seurat"
"Tmem106b" "Tmem106b" 0.642582563025281 1 -0.00650567191749982 "seurat"
"Fut8" "Fut8" 0.642735797146015 1 0.00285108879432347 "seurat"
"Prune" "Prune" 0.642946551989539 1 0.0259069187848435 "seurat"
"Cmbl" "Cmbl" 0.64302539379105 1 0.000162390356299447 "seurat"
"Ddx55" "Ddx55" 0.643345150483507 1 0.023135432539391 "seurat"
"Gorasp2" "Gorasp2" 0.643386000596427 1 0.0597206956650445 "seurat"
"Rufy3" "Rufy3" 0.643474855174354 1 0.0846086796509622 "seurat"
"Rmnd1" "Rmnd1" 0.643503482714579 1 0.031943010036691 "seurat"
"Wnt7b" "Wnt7b" 0.64369762371191 1 0.00543353300641425 "seurat"
"Bfar" "Bfar" 0.643834679123547 1 -0.0053922607247846 "seurat"
"Gnl2" "Gnl2" 0.643886335830668 1 0.00516226171994338 "seurat"
"Caml" "Caml" 0.643990022927047 1 0.0360282354552637 "seurat"
"Asphd2" "Asphd2" 0.64438134115684 1 0.0417609418241355 "seurat"
"Dbndd1" "Dbndd1" 0.644592731812215 1 0.0237777462403326 "seurat"
"Itm2b" "Itm2b" 0.644656453539992 1 0.0597636507138475 "seurat"
"Nfyb" "Nfyb" 0.644959656529748 1 0.000784951226504627 "seurat"
"Lap3" "Lap3" 0.645012630246855 1 -0.00202938841205136 "seurat"
"Dgkb" "Dgkb" 0.645431727844076 1 -0.001267862779999 "seurat"
"Wdr74" "Wdr74" 0.645515365475985 1 0.0125703549160604 "seurat"
"Lmo7" "Lmo7" 0.645566535815731 1 0.00503713115483514 "seurat"
"Urgcp" "Urgcp" 0.64556653581601 1 -0.0017466313649187 "seurat"
"Dpf2" "Dpf2" 0.646276744460132 1 0.019801695362963 "seurat"
"Pvt1" "Pvt1" 0.646444085956002 1 0.0262133660363502 "seurat"
"Pym1" "Pym1" 0.646710628626243 1 0.0397336463104931 "seurat"
"Tom1l2" "Tom1l2" 0.647195675648299 1 0.00500120890442143 "seurat"
"Mapk4" "Mapk4" 0.647347109262999 1 0.0101958341944766 "seurat"
"Ccp110" "Ccp110" 0.647858424510953 1 0.00765308159342709 "seurat"
"Sgcb" "Sgcb" 0.648923493372785 1 0.0373802850659022 "seurat"
"Actr6" "Actr6" 0.649036308196322 1 0.0495726246247101 "seurat"
"9330020H09Rik" "9330020H09Rik" 0.649447916619736 1 0.00740911129568714 "seurat"
"Sphk2" "Sphk2" 0.649678847160921 1 0.0306144403002521 "seurat"
"Luzp1" "Luzp1" 0.649710704887165 1 -0.000534609117738047 "seurat"
"Chst12" "Chst12" 0.649710704887961 1 -0.00662336316562165 "seurat"
"Nudt8" "Nudt8" 0.649765963171081 1 0.0131032030072809 "seurat"
"Sept5" "Sept5" 0.650182530991984 1 -0.0123092501258091 "seurat"
"Yjefn3" "Yjefn3" 0.650182530994072 1 -0.00686860791234062 "seurat"
"Rxrb" "Rxrb" 0.650238767804249 1 0.0184221524633831 "seurat"
"Esd" "Esd" 0.650308588319469 1 0.0830743860886279 "seurat"
"Efemp2" "Efemp2" 0.650420740524656 1 0.0113472715148956 "seurat"
"Gpx7" "Gpx7" 0.650568884100026 1 0.0422135331773716 "seurat"
"Ak2" "Ak2" 0.650761997837655 1 0.0268628581145407 "seurat"
"Slitrk5" "Slitrk5" 0.650902001539682 1 -0.00292622680890098 "seurat"
"Dcakd" "Dcakd" 0.650991929298945 1 0.0218302984037871 "seurat"
"Sec22b" "Sec22b" 0.651273915355893 1 0.0223226612060413 "seurat"
"Slc1a2" "Slc1a2" 0.651596272358573 1 0.0859939012554924 "seurat"
"Adipor2" "Adipor2" 0.65167653072509 1 -0.0156678054321375 "seurat"
"Pfkl" "Pfkl" 0.652497653208527 1 0.0174852094386181 "seurat"
"Ube2ql1" "Ube2ql1" 0.65328277256668 1 0.000153397872720562 "seurat"
"Zbtb44" "Zbtb44" 0.653577338496914 1 0.0209205827563156 "seurat"
"Nucb2" "Nucb2" 0.653584453430281 1 0.0170408699149484 "seurat"
"Cfap97" "Cfap97" 0.654046689682819 1 0.00249238070535679 "seurat"
"Ei24" "Ei24" 0.654073883663763 1 0.0875915687346545 "seurat"
"Sec31a" "Sec31a" 0.654104972399525 1 0.00891724184657475 "seurat"
"6330403K07Rik" "6330403K07Rik" 0.654159307870353 1 0.0718872328877012 "seurat"
"Ehbp1" "Ehbp1" 0.654449106121391 1 0.00592409030687671 "seurat"
"Cyc1" "Cyc1" 0.654557636601788 1 0.0768990569782328 "seurat"
"Dmd" "Dmd" 0.654763681987761 1 -0.0140305478603904 "seurat"
"Prr13" "Prr13" 0.654777844558125 1 0.0476261831032926 "seurat"
"Braf" "Braf" 0.655684025898513 1 0.0256255303779101 "seurat"
"Rprm" "Rprm" 0.655857496790457 1 0.071191673672935 "seurat"
"Slc32a1" "Slc32a1" 0.656289221986586 1 0.0124586992995806 "seurat"
"Sord" "Sord" 0.656603626775588 1 0.0152565822190876 "seurat"
"Ascc1" "Ascc1" 0.656950861995468 1 0.0245447448535673 "seurat"
"Yipf5" "Yipf5" 0.657452002267471 1 0.0161902695577164 "seurat"
"Atcay" "Atcay" 0.658523898985846 1 0.0156474785827034 "seurat"
"Eif2ak1" "Eif2ak1" 0.658821246322518 1 0.0197453284761007 "seurat"
"Imp4" "Imp4" 0.658874940029835 1 0.0330688328265504 "seurat"
"Pdp1" "Pdp1" 0.660274592841027 1 0.0016197338086488 "seurat"
"Cr1l" "Cr1l" 0.660395924495034 1 0.01409108503211 "seurat"
"Pacsin1" "Pacsin1" 0.661457249801625 1 0.0323018943383553 "seurat"
"Tjp1" "Tjp1" 0.661696078048787 1 -0.0149696119344644 "seurat"
"Lyplal1" "Lyplal1" 0.661723673829911 1 0.00537916374585096 "seurat"
"Slc24a3" "Slc24a3" 0.661872214440517 1 0.0022380922120727 "seurat"
"Samd4b" "Samd4b" 0.661872214440764 1 -0.00891139426152503 "seurat"
"Lrif1" "Lrif1" 0.662403346248015 1 -0.00646554703531813 "seurat"
"F8a" "F8a" 0.662643545882873 1 -0.00570081431390726 "seurat"
"Nkain2" "Nkain2" 0.663002128812951 1 -0.000392936639525276 "seurat"
"Nicn1" "Nicn1" 0.663165290516909 1 0.0492053859638123 "seurat"
"Anapc10" "Anapc10" 0.663404752941634 1 0.0467073904977643 "seurat"
"Letm1" "Letm1" 0.66342567342896 1 0.064721543650624 "seurat"
"Fastkd2" "Fastkd2" 0.664064191895653 1 0.0100207029358685 "seurat"
"Tspan4" "Tspan4" 0.664502757018621 1 0.0033791301543849 "seurat"
"Micu1" "Micu1" 0.664530806484364 1 0.0040032140061505 "seurat"
"Tmem198" "Tmem198" 0.66468896803211 1 -0.00364485937429504 "seurat"
"Zyx" "Zyx" 0.66567624773819 1 0.031903116730409 "seurat"
"Coro2b" "Coro2b" 0.66603729620808 1 0.017650691210127 "seurat"
"Tbc1d10b" "Tbc1d10b" 0.666398522464708 1 -0.00658681078821721 "seurat"
"Etnk1" "Etnk1" 0.66682337754373 1 0.0497981452136931 "seurat"
"Gtf2f1" "Gtf2f1" 0.667111838606708 1 -0.000303389944243115 "seurat"
"Spc25" "Spc25" 0.667320481855301 1 0.00450490637993387 "seurat"
"Kpna4" "Kpna4" 0.667323045042605 1 0.00309641280779999 "seurat"
"Zhx1" "Zhx1" 0.667600374444307 1 0.0249662540768577 "seurat"
"Amt" "Amt" 0.668228650078725 1 0.0368497869508606 "seurat"
"Fam102b" "Fam102b" 0.669152147186322 1 0.00341606669425804 "seurat"
"Taf6l" "Taf6l" 0.66923573263446 1 0.0157090609320329 "seurat"
"Trmt10b" "Trmt10b" 0.669620252972281 1 0.025142524244778 "seurat"
"AK010878" "AK010878" 0.669752258426213 1 0.0345016804470637 "seurat"
"Cnot2" "Cnot2" 0.670034429423084 1 0.00784013283620438 "seurat"
"Elp4" "Elp4" 0.670059382456569 1 0.0314907462172046 "seurat"
"Ubald1" "Ubald1" 0.670267524513869 1 0.0536245569143676 "seurat"
"Prdx1" "Prdx1" 0.670883293162171 1 0.0801222046878611 "seurat"
"Dmwd" "Dmwd" 0.670911675570484 1 0.0256794364163709 "seurat"
"Eif3e" "Eif3e" 0.671247476260547 1 0.0335102485648933 "seurat"
"Dcaf12" "Dcaf12" 0.671750724033912 1 0.00346269381403586 "seurat"
"Elovl2" "Elovl2" 0.671861396829661 1 0.0312467134611195 "seurat"
"Chpt1" "Chpt1" 0.672173031707151 1 0.0443129393506063 "seurat"
"Smim13" "Smim13" 0.67227487733673 1 0.028547351444316 "seurat"
"Actn1" "Actn1" 0.672625155614066 1 -0.00321756656484218 "seurat"
"Derl2" "Derl2" 0.672734578284818 1 0.00867368966427226 "seurat"
"Amn1" "Amn1" 0.672970568281367 1 0.00622120570516549 "seurat"
"Rbck1" "Rbck1" 0.67310517402848 1 0.0280153331187526 "seurat"
"Zcchc8" "Zcchc8" 0.673337358194934 1 -0.0100828193194866 "seurat"
"Cmtm4" "Cmtm4" 0.673341701571783 1 -0.00987603861077244 "seurat"
"Rassf3" "Rassf3" 0.673346077465536 1 0.0253254224894922 "seurat"
"Vstm2l" "Vstm2l" 0.673487616970594 1 0.0341068270382042 "seurat"
"Ctdspl2" "Ctdspl2" 0.673549150446747 1 0.0279617693928966 "seurat"
"Fam13c" "Fam13c" 0.67427158398521 1 0.0438426422756022 "seurat"
"Osbpl2" "Osbpl2" 0.674652488663837 1 -0.00562128589884239 "seurat"
"Shroom2" "Shroom2" 0.674663417909124 1 0.0356456312450613 "seurat"
"Aph1a" "Aph1a" 0.674996096140199 1 0.0280361729516941 "seurat"
"Cacna1a" "Cacna1a" 0.675298575723322 1 0.00757012950556769 "seurat"
"Utp23" "Utp23" 0.676164816473287 1 0.0228271864983935 "seurat"
"Zmynd19" "Zmynd19" 0.676291121774233 1 0.0576382161037285 "seurat"
"Tcf3" "Tcf3" 0.676496358731914 1 0.0382637855822321 "seurat"
"Kpna6" "Kpna6" 0.677101602536521 1 0.0100691188174546 "seurat"
"Dlc1" "Dlc1" 0.677103313787495 1 0.0172307328114254 "seurat"
"Zfp938" "Zfp938" 0.677459666167907 1 0.0172642636842035 "seurat"
"Ift122" "Ift122" 0.677463770669468 1 0.0245230839000088 "seurat"
"Sepp1" "Sepp1" 0.678009105267372 1 0.0513434922874799 "seurat"
"Uxs1" "Uxs1" 0.678235195112749 1 -0.0200298847607421 "seurat"
"Tubg2" "Tubg2" 0.678499460820231 1 0.0608551531404825 "seurat"
"Fam124a" "Fam124a" 0.678620166295241 1 0.0174526017895383 "seurat"
"Klhdc8a" "Klhdc8a" 0.678768315921151 1 0.0112963276487151 "seurat"
"Pi4ka" "Pi4ka" 0.678835162609311 1 0.0143143000161244 "seurat"
"Pnrc2" "Pnrc2" 0.679166236503281 1 0.0440468838182164 "seurat"
"Smpd3" "Smpd3" 0.679231339830812 1 0.0342012972448786 "seurat"
"Psmb2" "Psmb2" 0.680254802249777 1 0.0518337969664457 "seurat"
"Malsu1" "Malsu1" 0.680434012356753 1 0.0326701381245519 "seurat"
"1300002E11Rik" "1300002E11Rik" 0.68158651662584 1 0.0184909306777286 "seurat"
"St3gal5" "St3gal5" 0.681904203327407 1 -0.00133873881584354 "seurat"
"Haghl" "Haghl" 0.681968389947412 1 0.0319765853000318 "seurat"
"Uhrf1bp1l" "Uhrf1bp1l" 0.681997017479775 1 0.00745504479115111 "seurat"
"Creld2" "Creld2" 0.682210415755575 1 -0.00798603387376276 "seurat"
"Manbal" "Manbal" 0.682357891349223 1 0.0603322565864428 "seurat"
"Angptl6" "Angptl6" 0.682742188523412 1 0.0137328158108743 "seurat"
"Wdr48" "Wdr48" 0.68287116306657 1 0.0268766832079812 "seurat"
"Dlgap3" "Dlgap3" 0.68294304689862 1 0.00383311040440198 "seurat"
"Coa6" "Coa6" 0.683481855135978 1 0.0334651133133695 "seurat"
"Pcsk4" "Pcsk4" 0.683712647831971 1 0.00771134041254184 "seurat"
"5031425E22Rik" "5031425E22Rik" 0.685012457667925 1 -0.00745679422000839 "seurat"
"Mpv17l2" "Mpv17l2" 0.685369055759828 1 0.0229335991902698 "seurat"
"Prickle2" "Prickle2" 0.686273552916937 1 0.00354421081692138 "seurat"
"Fbxw9" "Fbxw9" 0.686605975503458 1 0.00207701631475715 "seurat"
"2310035C23Rik" "2310035C23Rik" 0.686623240371631 1 -0.00179700880218767 "seurat"
"Atp6v1h" "Atp6v1h" 0.686901366270499 1 0.0547386616574924 "seurat"
"Gal3st1" "Gal3st1" 0.687035243192996 1 0.0320944187750848 "seurat"
"Rab8b" "Rab8b" 0.687035243193156 1 0.0088718210423704 "seurat"
"Zdhhc12" "Zdhhc12" 0.687035243193308 1 0.0114677292571582 "seurat"
"Tubgcp2" "Tubgcp2" 0.687270407575153 1 0.0189481100174591 "seurat"
"Scarb2" "Scarb2" 0.687485554813194 1 -0.00466651067177012 "seurat"
"Rab10os" "Rab10os" 0.687588494271161 1 0.0396919161283853 "seurat"
"Tmem150a" "Tmem150a" 0.687628753079474 1 -0.00464025334028005 "seurat"
"2310009B15Rik" "2310009B15Rik" 0.687845205334292 1 0.0301488299514494 "seurat"
"Ppp1r11" "Ppp1r11" 0.688310497089415 1 0.0478475121668738 "seurat"
"Zdhhc16" "Zdhhc16" 0.688461088821901 1 -0.00134893575434764 "seurat"
"Unc119b" "Unc119b" 0.688785857841088 1 0.0263373459343462 "seurat"
"Ccdc137" "Ccdc137" 0.68910823182582 1 0.0102572957720108 "seurat"
"Polr2b" "Polr2b" 0.689184892650898 1 -0.00828424718016912 "seurat"
"Vrk3" "Vrk3" 0.689378127373318 1 0.0443488549523676 "seurat"
"Pes1" "Pes1" 0.689697635243057 1 -0.00121677363096365 "seurat"
"Fads2" "Fads2" 0.689873608171141 1 0.00696379655322032 "seurat"
"Bach2" "Bach2" 0.690466269656712 1 0.0226875366990121 "seurat"
"Bcl2l13" "Bcl2l13" 0.690675141720806 1 0.00292059684232868 "seurat"
"Ptges2" "Ptges2" 0.690710200655067 1 0.0605039955823017 "seurat"
"Gp1bb" "Gp1bb" 0.690742140801209 1 0.0254095056894755 "seurat"
"Dzip1" "Dzip1" 0.690774883924194 1 0.0414098068917748 "seurat"
"Trub1" "Trub1" 0.690958006532316 1 0.0170879353557411 "seurat"
"Rgs20" "Rgs20" 0.691332090603918 1 0.0473599767774949 "seurat"
"Rab27b" "Rab27b" 0.69143440893433 1 0.0320775319104051 "seurat"
"Ranbp1" "Ranbp1" 0.691668232903661 1 0.0867962005880885 "seurat"
"Nelfa" "Nelfa" 0.691703328809575 1 -0.00293265238983678 "seurat"
"Ptpn9" "Ptpn9" 0.692721330878406 1 -0.0015101441839119 "seurat"
"Asb1" "Asb1" 0.693209757583618 1 0.0204018499788984 "seurat"
"Bloc1s1" "Bloc1s1" 0.693298420031506 1 0.0401007781239163 "seurat"
"Abt1" "Abt1" 0.693564738714369 1 0.0144732155027267 "seurat"
"Eftud2" "Eftud2" 0.694417857033882 1 0.0101480117607577 "seurat"
"Yes1" "Yes1" 0.694491027817369 1 0.029696144799439 "seurat"
"Rassf2" "Rassf2" 0.694812289796421 1 -0.0077688058842528 "seurat"
"Atg9a" "Atg9a" 0.695242057843596 1 -0.00241205647783127 "seurat"
