"","gene","Pr..Chisq.","fdr","logfc"
"5817","Spag9",0.312503661235508,0.873694959354457,-0.0240566014277885
"5818","Sparc",0.24297867285168,0.854056344457595,0.0940578502288166
"5819","Sparcl1",0.184335420916733,0.766931056181129,-0.155862931313962
"5820","Spast",0.316046284185087,0.875850849847583,-0.011719829461178
"5821","Spata2",1,1,NA
"5822","Spata24",0.718875302373109,0.984519980171691,-0.00562714088748462
"5823","Spata2l",1,1,NA
"5824","Spata7",0.607925498380517,0.971644152121218,NA
"5825","Spats2",0.607750572600504,0.971644152121218,NA
"5826","Spats2l",0.417046105958012,0.917392514413533,-0.0110114964021809
"5827","Spc24",0.448809885898746,0.917392514413533,NA
"5828","Spc25",0.447206094674494,0.917392514413533,NA
"5829","Spcs1",0.0928579448167931,0.657613915217842,-0.0346036751976934
"5830","Spcs2",0.0523101103964796,0.4655989230575,0.0595779034334047
"5831","Spcs3",0.662359779213016,0.977184573257562,NA
"5832","Specc1",0.250883912358547,0.854200062140544,-0.00619787519978838
"5833","Specc1l",1,1,NA
"5834","Spef1",0.596685684640957,0.971644152121218,NA
"5835","Speg",0.502684511119668,0.94607676008435,0.0111169747399953
"5836","Spg21",0.5539570461069,0.971644152121218,0.00436448239741558
"5837","Spg7",0.911217353319354,1,-0.00597281506250535
"5838","Sphk2",0.75544372171826,0.984519980171691,NA
"5839","Sphkap",0.0864375512664867,0.636003069523873,0.0209971017965255
"5840","Spin1",0.948499464148927,1,-0.005795446272024
"5841","Spink10",0.405893569599119,0.917392514413533,NA
"5842","Spint2",0.32057519400894,0.882504390567972,NA
"5843","Spire1",0.116509819795827,0.716454168512261,-0.0160776220690984
"5844","Spire2",1,1,NA
"5845","Spns1",0.753843980510637,0.984519980171691,NA
"5846","Spock1",0.853931840798154,1,-0.00424923991012736
"5847","Spock2",0.334953599730559,0.901334255238947,-0.00532949160027183
"5848","Spock3",0.642574081429443,0.971644152121218,NA
"5849","Spon1",0.151313754121333,0.719631599992886,NA
"5850","Spop",0.00609043250485766,0.110970246344433,0.128427227200444
"5851","Sppl3",0.222887031074123,0.820154048080171,NA
"5852","Spr",0.767579720026105,0.988789161643887,-0.00886618047995506
"5853","Spred1",0.668688487512182,0.978605187000739,-0.00862717774962222
"5854","Spred2",0.734031395775529,0.984519980171691,NA
"5855","Sprn",0.140330962255076,0.719631599992886,NA
"5856","Spry2",0.95797751657861,1,0.0090780236523639
"5857","Spryd3",0.338496233294395,0.905433250430273,0.017295223346477
"5858","Spryd7",0.301345173248432,0.859031783849247,-0.00482085980110641
"5859","Spsb3",0.815793998948283,1,-0.0029671396017298
"5860","Spsb4",0.408310311802194,0.917392514413533,NA
"5861","Sptan1",0.416603641053492,0.917392514413533,-0.0260030196220378
"5862","Sptb",0.675650065322078,0.980886132128837,NA
"5863","Sptbn1",0.00189331381526315,0.0436740620922761,-0.130963869113522
"5864","Sptbn2",0.650607784147377,0.974010902227313,-0.0132228651781982
"5865","Sptlc2",0.290808382210846,0.854200062140544,-0.00666728021122725
"5866","Sptssa",0.000120011022682519,0.00394935356295593,0.230015685001798
"5867","Sqle",0.602481756701958,0.971644152121218,0.0152891283691954
"5868","Sqstm1",0.774621336718751,0.990752980855825,0.010521574782655
"5869","Sra1",0.570911439130552,0.971644152121218,0.0156640334287514
"5870","Src",0.102887538663015,0.67716991042979,NA
"5871","Srcin1",0.267986160003104,0.854200062140544,-0.0145631313828824
"5872","Srd5a1",0.689668557234909,0.98205666125991,-0.00568781374926771
"5873","Srebf2",0.701642601335633,0.984519980171691,NA
"5874","Srek1",0.131859302628573,0.719631599992886,NA
"5875","Srek1ip1",0.434377600624031,0.917392514413533,-0.0194251863133392
"5876","Srgap1",0.793114742340252,1,-0.000861817565648927
"5877","Srgap2",0.285486099656904,0.854200062140544,-0.00683657218949542
"5878","Srgap3",0.73243027989537,0.984519980171691,0.00542328508433293
"5879","Sri",0.0222270288956251,0.2873093789139,0.0951269358090136
"5880","Srm",0.0267249792627943,0.321101056036383,0.0480095106092486
"5881","Srp14",0.130698335109486,0.719631599992886,-0.200375704046005
"5882","Srp19",0.043170604943416,0.406972299427156,-0.126455523037079
"5883","Srp54b",0.0114547604277832,0.178256944270969,-0.0329413018970947
"5884","Srp68",0.806709704629979,1,0.00231503001995371
"5885","Srp72",0.411137100314697,0.917392514413533,-0.0116143804720851
"5886","Srp9",0.452708128034733,0.917392514413533,0.0494131204617059
"5887","Srpk1",0.412742480809779,0.917392514413533,-0.0132073000967183
"5888","Srpk2",0.00430044974084394,0.0836082017366244,-0.103802383248393
"5889","Srpr",0.184472952296854,0.766931056181129,NA
"5890","Srprb",0.604394829397669,0.971644152121218,NA
"5891","Srr",0.732523865030855,0.984519980171691,-0.00509198817219433
"5892","Srrd",0.92092120094252,1,-0.000526993842744902
"5893","Srrm1",0.837516136672122,1,-0.0127381429986478
"5894","Srrm2",9.07742670083028e-06,0.000367917848315008,-0.141830126359672
"5895","Srrm3",0.752251138574274,0.984519980171691,NA
"5896","Srrm4",0.00297936689671792,0.0636130301102807,-0.040870559242726
"5897","Srrt",0.579605651372111,0.971644152121218,0.00871417252957497
"5898","Srsf1",0.455635402423302,0.917392514413533,0.00792057595771426
"5899","Srsf10",0.382005427003011,0.917392514413533,-0.0299078874313934
"5900","Srsf11",0.0731098392590687,0.576160851483735,-0.0386602245335576
"5901","Srsf12",0.188175738889061,0.766931056181129,NA
"5902","Srsf2",0.812469423674811,1,0.00122422159160937
"5903","Srsf3",0.000279578140664431,0.00839202335199426,-0.181228356607379
"5904","Srsf4",0.854852623143803,1,0.00522204573330928
"5905","Srsf5",0.707968948093971,0.984519980171691,-0.0136088503904293
"5906","Srsf6",0.322664886965849,0.885199961412236,-0.0257632459655973
"5907","Srsf7",0.465302540586359,0.917392514413533,0.0280666576552346
"5908","Srsf9",0.0677344714253672,0.549691287336634,0.0184205463684236
"5909","Srxn1",0.66844875639541,0.978605187000739,NA
"5910","Ss18",1,1,NA
"5911","Ss18l1",0.025178778426391,0.310169245476541,NA
"5912","Ssb",0.000444715685427061,0.0127145426601375,-0.105105494846045
"5913","Ssbp1",0.978920684728483,1,-0.00233639901077765
"5914","Ssbp2",0.227075193112905,0.826503011360721,0.0243133733277492
"5915","Ssbp3",0.768124058801419,0.988789161643887,-0.0038666328538912
"5916","Ssbp4",0.569798243414694,0.971644152121218,-0.0446506235776048
"5917","Ssh2",0.642442448418767,0.971644152121218,NA
"5918","Ssna1",0.0892385546644817,0.648629575646395,0.060055088856667
"5919","Ssr1",0.838914600436778,1,0.000238924618275765
"5920","Ssr2",0.101614496938216,0.675699102038198,-0.0309053187480351
"5921","Ssr3",0.0246863084019868,0.306931675001479,-0.0414372761826697
"5922","Ssr4",7.96626956123887e-05,0.00270853165082122,-0.183074231779511
"5923","Ssrp1",0.441928333733409,0.917392514413533,-0.0200043515749394
"5924","Sssca1",0.913295167106564,1,-0.0124069904526252
"5925","Sst",0.0946364583153755,0.661361075456536,-0.130916117031663
"5926","Ssu72",0.738848912767148,0.984519980171691,0.00318203682903695
"5927","Ssx2ip",0.18531043846668,0.766931056181129,0.022103080293288
"5928","St13",0.0387411477197216,0.37679952211881,-0.0980140709766346
"5929","St3gal2",0.398610611237061,0.917392514413533,NA
"5930","St3gal3",0.400805759128021,0.917392514413533,NA
"5931","St3gal4",0.454279967238853,0.917392514413533,NA
"5932","St3gal5",0.387891898148043,0.917392514413533,NA
"5933","St6gal2",0.876343783459727,1,0.00132915334096858
"5934","St6galnac4",0.388205725407506,0.917392514413533,NA
"5935","St6galnac5",0.208022589766087,0.794650723632539,-0.0173873197664582
"5936","St6galnac6",0.584933144074621,0.971644152121218,0.0161664594514276
"5937","St8sia2",1,1,NA
"5938","St8sia3",0.151159120975107,0.719631599992886,NA
"5939","Stag1",0.0370199894144203,0.375643936892603,-0.0201319171457094
"5940","Stag2",0.141615915976589,0.719631599992886,NA
"5941","Stam",1,1,NA
"5942","Stambp",0.736881503540101,0.984519980171691,0.00516033184966436
"5943","Stard10",0.692078027172447,0.98205666125991,NA
"5944","Stard3nl",3.63905319921535e-06,0.000159186388116896,0.127663154555909
"5945","Stard4",1,1,NA
"5946","Stard7",0.110858668119729,0.701941822675145,0.0198739787972224
"5947","Stat3",0.137039158982371,0.719631599992886,NA
"5948","Stau1",0.122433548687374,0.719631599992886,-0.00957761484945393
"5949","Stau2",0.358156626862704,0.917392514413533,-0.0029454109779575
"5950","Stip1",0.0677227517458573,0.549691287336634,0.0288514640668779
"5951","Stk11",0.934778311209389,1,-0.00402911873174324
"5952","Stk16",0.0939839086285286,0.661116941149162,0.0459204497957957
"5953","Stk19",0.201016490825079,0.785453325260955,-0.0318042104107303
"5954","Stk25",0.0035490766384583,0.0713195400680667,0.0789523044345309
"5955","Stk32b",0.447206094674489,0.917392514413533,NA
"5956","Stk32c",0.391038831012581,0.917392514413533,0.00963724771852528
"5957","Stk38",0.743757996966339,0.984519980171691,NA
"5958","Stk39",0.276495252585338,0.854200062140544,NA
"5959","Stk4",1,1,NA
"5960","Stk40",0.69177156303827,0.98205666125991,NA
"5961","Stmn1",0.562454774613721,0.971644152121218,0.0316428178826733
"5962","Stmn2",5.82650574074285e-61,5.22491902301115e-58,-0.640802185235801
"5963","Stmn3",4.71745952477156e-24,9.66944418020318e-22,-1.36687999088138
"5964","Stmn4",0.843401671669899,1,0.0356738990441263
"5965","Stoml1",0.137832041046582,0.719631599992886,0.0191812041657513
"5966","Stoml2",0.565021084845476,0.971644152121218,0.0281492713857455
"5967","Stox2",0.776583622924789,0.991995219711258,-0.00976405306303428
"5968","Stra13",0.00287725195808783,0.0618006154111439,-0.168400219284221
"5969","Stradb",0.508154384408244,0.950586585070338,-0.0115229139751211
"5970","Strap",0.297028880266825,0.857844278194123,0.0230409264145193
"5971","Strbp",0.907120225875089,1,0.015256867727582
"5972","Strip1",0.43128651818763,0.917392514413533,NA
"5973","Strn",0.129543027309812,0.719631599992886,NA
"5974","Strn3",0.236597401663259,0.842594958387758,-0.0111388256796017
"5975","Strn4",0.427172570726295,0.917392514413533,0.0124236940314212
"5976","Stt3a",0.736215109660733,0.984519980171691,NA
"5977","Stt3b",0.59260271983592,0.971644152121218,NA
"5978","Stub1",0.515073093298675,0.955555823978457,0.0615219728118416
"5979","Stx12",0.322521581086742,0.885145303257953,-0.0186587575337366
"5980","Stx17",0.591783765782474,0.971644152121218,NA
"5981","Stx18",0.876550992139507,1,0.00342909683678973
"5982","Stx1a",0.00015338776888537,0.00487424247290924,0.180768826827215
"5983","Stx1b",0.41480656964197,0.917392514413533,0.0189801590593451
"5984","Stx4a",0.613383207398657,0.971644152121218,-0.00407197848246162
"5985","Stx5a",1,1,NA
"5986","Stx6",0.892736771351968,1,0.00193909755948979
"5987","Stx7",0.00212778959448002,0.0481538250813869,0.186158378600287
"5988","Stx8",0.435355819601053,0.917392514413533,-0.012716100452831
"5989","Stxbp1",0.00482763202974285,0.0921101919717425,0.09654857923411
"5990","Stxbp3",0.408949672313286,0.917392514413533,NA
"5991","Stxbp6",0.705178917003298,0.984519980171691,0.00707637620778012
"5992","Sub1",0.0306959136916648,0.34354521813417,0.364515168396147
"5993","Sucla2",0.0331405067013517,0.35066370955088,0.0491704762913683
"5994","Suclg1",0.987799258630001,1,0.00351610962752114
"5995","Suclg2",0.256846795744785,0.854200062140544,0.000591890265084697
"5996","Suds3",0.263473842830032,0.854200062140544,0.045215818508076
"5997","Sugp1",0.972250603367553,1,0.0002160726740993
"5998","Sugp2",0.977695990534343,1,0.000690964905072937
"5999","Sugt1",0.355132120481696,0.917392514413533,-0.0104343241661862
"6000","Sulf2",0.483028972678792,0.929270541699558,-0.00259965007706138
"6001","Sult2b1",0.398915880724056,0.917392514413533,NA
"6002","Sult4a1",2.80637467389994e-05,0.00101681474295748,0.149950069882572
"6003","Sumo1",7.29711081905262e-09,4.51288560481754e-07,0.42827981500879
"6004","Sumo2",0.0328026681175067,0.347601685487434,0.260670901112268
"6005","Sumo3",0.274166272544132,0.854200062140544,0.0335443469386526
"6006","Supt16",0.250429421572064,0.854200062140544,-0.0321212560027739
"6007","Supt20",0.270508867133467,0.854200062140544,NA
"6008","Supt3",0.291121604301643,0.854200062140544,-0.00702724386527433
"6009","Supt4a",0.450932112070648,0.917392514413533,-0.0366225096920181
"6010","Supt5",0.736052706138773,0.984519980171691,0.00423649440862672
"6011","Supt6",0.142085041070141,0.719631599992886,NA
"6012","Surf1",0.832511991777686,1,-0.0110691324366314
"6013","Surf2",0.987046676019394,1,-0.000254034535379885
"6014","Surf4",0.379486698012424,0.917392514413533,NA
"6015","Susd4",0.394098148621465,0.917392514413533,NA
"6016","Suv39h1",0.740477446507648,0.984519980171691,NA
"6017","Suv420h1",1,1,NA
"6018","Suv420h2",0.327998695986553,0.89263864425234,NA
"6019","Sv2a",0.835189393743176,1,-0.00735378849944449
"6020","Svbp",0.332374726545992,0.898353663399866,-0.0432081438386051
"6021","Svip",0.317893275744016,0.877344546184768,-0.0066247152258776
"6022","Svop",0.932248039394159,1,-0.000287840690688473
"6023","Swi5",0.204207763289286,0.791391484405648,-0.222358939224791
"6024","Syap1",0.901085600405154,1,-8.21712579664527e-05
"6025","Sybu",0.912277820003528,1,0.00608319036793321
"6026","Syce2",0.867849964065926,1,0.00752449297154105
"6027","Syf2",0.463761803586236,0.917392514413533,0.0184773487399417
"6028","Sympk",0.246826210963091,0.854200062140544,-0.00550392105734434
"6029","Syn1",0.76218749348821,0.986991530376248,0.00765726852529092
"6030","Syn2",0.646745413412633,0.971996987949667,-0.0217933571515674
"6031","Syncrip",0.401088207566725,0.917392514413533,0.01457646907977
"6032","Syndig1",0.74255509875064,0.984519980171691,-0.00361450284447251
"6033","Syndig1l",0.511805150349161,0.952951226789708,0.00905576912116811
"6034","Syne1",0.903293801291491,1,-0.000551428421856764
"6035","Syngap1",0.590129211027359,0.971644152121218,NA
"6036","Syngr1",0.504941564770622,0.94789824280024,-0.014522140630042
"6037","Syngr3",0.437198949442566,0.917392514413533,0.0114983988676917
"6038","Synj1",0.704012347885461,0.984519980171691,-0.00509129726658365
"6039","Synj2bp",0.816727860898538,1,-0.00379179585795104
"6040","Synm",0.265076943620386,0.854200062140544,NA
"6041","Synpr",0.00676220367651134,0.119782837469858,NA
"6042","Synrg",0.107407577321127,0.692977377520407,-0.0190089677504917
"6043","Syp",0.0546871328500023,0.480202559444206,NA
"6044","Sypl",0.0326203639950321,0.347591638433731,NA
"6045","Sys1",0.249417623213621,0.854200062140544,-0.00293084653261337
"6046","Syt1",0.345028307240677,0.915058438500783,0.0226997766415184
"6047","Syt11",0.514049494366725,0.954442026449373,-0.0292137343406014
"6048","Syt13",0.976150211955477,1,0.00176877462232333
"6049","Syt16",0.816186793629321,1,0.00658203389271861
"6050","Syt4",0.181437756424668,0.766931056181129,0.0329100995055264
"6051","Syt5",0.0373982571256745,0.37679952211881,0.0273681048691558
"6052","Syt6",0.234074676896808,0.839092003036453,NA
"6053","Syt7",0.0875724260881166,0.641318950910456,-0.0292773371105836
"6054","Szrd1",0.15687577367263,0.719631599992886,0.0156849474008514
"6055","Tab2",0.641516628372541,0.971644152121218,NA
"6056","Tac1",0.820507983799567,1,0.00365543456391084
"6057","Tacc1",0.977968022065151,1,-0.00194514090127993
"6058","Tacc2",0.302511785656218,0.859833419293863,-0.000620880887236788
"6059","Tacc3",0.15891234769206,0.719631599992886,NA
"6060","Taco1os",0.925821748665035,1,-0.00350959817721041
"6061","Tada1",0.546582357942762,0.971644152121218,0.00131389499984429
"6062","Tada2a",0.255401402941116,0.854200062140544,-0.00665568466147563
"6063","Tada3",0.847753764850368,1,0.00100580049634904
"6064","Taf1",0.750138948457461,0.984519980171691,NA
"6065","Taf10",0.0370673272584464,0.375643936892603,-0.127467789223265
"6066","Taf11",0.7033964928026,0.984519980171691,0.000390792401052166
"6067","Taf12",0.13271187408494,0.719631599992886,NA
"6068","Taf13",0.858565139009888,1,0.00943372927985923
"6069","Taf15",0.943624031021175,1,0.00153625710257256
"6070","Taf1b",0.39001473568027,0.917392514413533,0.011986256509362
"6071","Taf1d",0.420048833927691,0.917392514413533,0.00552563773234589
"6072","Taf2",0.137888475911025,0.719631599992886,NA
"6073","Taf3",0.665553432693571,0.977996664596426,NA
"6074","Taf6",0.391482169269516,0.917392514413533,NA
"6075","Taf6l",0.98438948345391,1,0.000366167009532591
"6076","Taf7",0.265219181771929,0.854200062140544,NA
"6077","Taf9b",0.483018626462193,0.929270541699558,NA
"6078","Tagap1",0.265268649651215,0.854200062140544,NA
"6079","Tagln2",0.578910295597074,0.971644152121218,-0.00873793242162165
"6080","Tagln3",0.009304775346484,0.153453927208451,0.168267422817396
"6081","Taldo1",0.806271516162913,1,0.02039473255569
"6082","Tamm41",0.155456620001167,0.719631599992886,NA
"6083","Tanc2",0.986694338261634,1,-6.48395998911677e-05
"6084","Tango2",0.558921175583267,0.971644152121218,0.0150460604810816
"6085","Tank",0.253773046945661,0.854200062140544,-0.00690153060514138
"6086","Taok1",0.561828554164911,0.971644152121218,-0.0177224745697654
"6087","Taok3",0.0828334035626809,0.621329899230599,-0.036460067018906
"6088","Tapbp",0.998451482849859,1,-2.44211782214317e-05
"6089","Tarbp2",0.484594732309556,0.930732249515223,-0.00406611624868767
"6090","Tardbp",0.614807777111117,0.971644152121218,-0.0111708154961622
"6091","Tars",0.515392768591793,0.955901686111046,-0.00476531703036216
"6092","Tars2",0.40710935976507,0.917392514413533,NA
"6093","Tasp1",0.721141448350394,0.984519980171691,NA
"6094","Tatdn1",0.274374221919871,0.854200062140544,NA
"6095","Tatdn2",0.407067670401766,0.917392514413533,NA
"6096","Tax1bp1",0.531567204723019,0.971644152121218,0.0146004856229054
"6097","Tax1bp3",0.0381864742546819,0.37679952211881,-0.0145541066136501
"6098","Tbc1d10a",0.328508334216113,0.893304227818752,NA
"6099","Tbc1d10b",0.956862001115566,1,0.00106550002259935
"6100","Tbc1d12",0.567535173686566,0.971644152121218,0.00734962402672738
"6101","Tbc1d14",0.460654591018524,0.917392514413533,NA
"6102","Tbc1d15",0.27416799320421,0.854200062140544,NA
"6103","Tbc1d16",0.713910771435509,0.984519980171691,-0.0156857708709883
"6104","Tbc1d17",0.180898998970445,0.766931056181129,NA
"6105","Tbc1d19",0.735302717551374,0.984519980171691,NA
"6106","Tbc1d20",0.204735174032684,0.791525365049482,-0.0107667127211831
"6107","Tbc1d22b",0.91246731738097,1,-0.000332271642687358
"6108","Tbc1d24",0.617062845706725,0.971644152121218,NA
"6109","Tbc1d5",1,1,-3.85066915052495e-05
"6110","Tbc1d7",0.108525647137625,0.694868100668352,-0.0114965317588128
"6111","Tbc1d9",0.282978968514759,0.854200062140544,NA
"6112","Tbc1d9b",0.645370000677112,0.971644152121218,-0.00475630967307766
"6113","Tbca",2.25287682508734e-14,2.15495177909021e-12,-1.0085491470906
"6114","Tbcb",0.500758499054803,0.945185695654984,-0.074539609639392
"6115","Tbcc",0.365656508716396,0.917392514413533,0.0115391790231829
"6116","Tbcd",0.710126856680528,0.984519980171691,NA
"6117","Tbce",0.517238090478068,0.958333176934313,NA
"6118","Tbcel",0.160261769355274,0.719631599992886,NA
"6119","Tbck",0.149403841538435,0.719631599992886,NA
"6120","Tbkbp1",0.290449270659114,0.854200062140544,NA
"6121","Tbl1x",0.0771759758055056,0.593889397925399,NA
"6122","Tbl1xr1",0.563317866974629,0.971644152121218,NA
"6123","Tbl3",0.590154682736255,0.971644152121218,NA
"6124","Tbpl1",0.880872007986976,1,0.00218566106332414
"6125","Tbr1",0.334011856318897,0.900309564099311,0.0178282880042728
"6126","Tbrg1",0.276435208706555,0.854200062140544,-0.0126991539152723
"6127","Tbrg4",0.596147480603208,0.971644152121218,NA
"6128","Tcaf1",0.866845156523181,1,-0.00291794286226384
"6129","Tcea1",0.243294427796801,0.854200062140544,-0.0184868767075746
"6130","Tcea2",0.65439379408569,0.975971021771455,NA
"6131","Tceal1",0.33571105176676,0.901475812873168,0.0141029222337875
"6132","Tceal3",0.260157548161487,0.854200062140544,0.0306761609927333
"6133","Tceal5",0.507792529549869,0.950157435313188,0.0253018151635614
"6134","Tceal6",0.772942411257454,0.989861731730391,0.0156615150742199
"6135","Tceal8",0.0731645575274161,0.576160851483735,0.0555481346103896
"6136","Tceanc2",0.0936012668524625,0.66052858914286,NA
"6137","Tceb1",1.625279491474e-08,9.79811350574327e-07,0.551117430988877
"6138","Tceb2",6.12057405220691e-13,5.62935875006826e-11,-0.712179641954076
"6139","Tceb3",0.606909129200452,0.971644152121218,NA
"6140","Tcerg1",0.59575736456209,0.971644152121218,NA
"6141","Tcerg1l",0.350392775057458,0.917392514413533,0.0110305868864825
"6142","Tcf12",1,1,NA
"6143","Tcf25",8.13046026769613e-05,0.00275131707360623,-0.32039469704815
"6144","Tcf3",0.664069156803723,0.97721466061217,0.00229491299984157
"6145","Tcf4",0.0549650746661676,0.481464524609385,-0.11168916717091
"6146","Tcf7l2",0.993714502012502,1,-0.000118485650595939
"6147","Tcof1",1,1,NA
"6148","Tcp1",0.371551104104034,0.917392514413533,-0.0423939402773626
"6149","Tcp11l1",0.67394083329758,0.980886132128837,-0.00750049910913578
"6150","Tcp11l2",0.387454187775636,0.917392514413533,NA
"6151","Tcta",0.782563322163332,0.994880253978334,0.00584434009448594
"6152","Tctex1d2",0.218977863411227,0.813899103488192,0.012739071119529
"6153","Tdg",0.592208418759387,0.971644152121218,-0.0232602048466185
"6154","Tdp1",1,1,NA
"6155","Tdp2",0.590827243450047,0.971644152121218,NA
"6156","Tdrd3",0.46043225077444,0.917392514413533,NA
"6157","Tdrd7",0.405887985887608,0.917392514413533,NA
"6158","Tdrkh",0.962015067878119,1,-0.00184743984285645
"6159","Tead2",0.13910389177418,0.719631599992886,NA
"6160","Tecpr1",0.722474170642815,0.984519980171691,NA
"6161","Tecr",0.0733423838520681,0.57652226861347,0.145016721304569
"6162","Tef",0.428190973488526,0.917392514413533,-0.0106363383029604
"6163","Ten1",0.100572621381503,0.67367692417451,0.0288320142918874
"6164","Tenm1",0.911675432667252,1,0.00136689208729275
"6165","Terf2ip",0.498129893699292,0.943146966851074,NA
"6166","Tesc",0.597678374828024,0.971644152121218,NA
"6167","Tesk1",0.199576744982779,0.784098339817337,NA
"6168","Tet1",0.0956022784888125,0.661361075456536,NA
"6169","Tet3",0.729985706652434,0.984519980171691,0.00143535009681541
"6170","Tex261",0.900853460991383,1,0.000266163535240831
"6171","Tex264",0.740726604158126,0.984519980171691,-0.011880807139327
"6172","Tex30",0.271544514317068,0.854200062140544,NA
"6173","Tex9",0.0948062559923046,0.661361075456536,-0.0183829617133996
"6174","Tfam",1,1,NA
"6175","Tfb2m",0.159581322316086,0.719631599992886,NA
"6176","Tfg",0.239646030793965,0.848522770614598,-0.0151842306876953
"6177","Tfpt",0.776698794134114,0.991995219711258,-0.00210278671589147
"6178","Tgfa",0.590154682736274,0.971644152121218,NA
"6179","Tgfb1i1",0.458648657896258,0.917392514413533,-0.00976721465139027
"6180","Tgfb2",0.152228450162199,0.719631599992886,NA
"6181","Tgoln1",1,1,NA
"6182","Tgs1",0.813585810745623,1,-0.0021059207701572
"6183","Thap11",0.265531270488707,0.854200062140544,NA
"6184","Thap2",0.418946973287209,0.917392514413533,NA
"6185","Thap3",0.63287558404859,0.971644152121218,NA
"6186","Thap4",0.527968770746503,0.969307035730894,NA
"6187","Thap7",0.867913002035572,1,-0.00376088373271752
"6188","Thbs3",0.765076427443589,0.988187158670098,0.00181842429663108
"6189","Them4",0.804045462865593,1,0.00748538319663034
"6190","Them6",0.611066580342081,0.971644152121218,NA
"6191","Thnsl1",0.414030121251847,0.917392514413533,NA
"6192","Thoc1",0.137832210044473,0.719631599992886,NA
"6193","Thoc2",0.880924446200843,1,0.0025518929873948
"6194","Thoc3",0.0895975972464401,0.649084488245521,-0.0227134274891085
"6195","Thoc5",0.159473300655356,0.719631599992886,NA
"6196","Thoc6",0.388477260014051,0.917392514413533,NA
"6197","Thoc7",0.000624767823541214,0.0169775922957753,-0.23378395573713
"6198","Thop1",0.609634452335684,0.971644152121218,NA
"6199","Thra",0.732191597224805,0.984519980171691,-0.116331160598913
"6200","Thrap3",0.723619819093926,0.984519980171691,-0.0071305472939279
"6201","Thtpa",0.937747438662674,1,-0.00178985580028831
"6202","Thumpd1",0.853682990713765,1,0.00302904321321951
"6203","Thumpd3",0.409775615249046,0.917392514413533,NA
"6204","Thy1",0.800341341996545,1,0.0146496800327549
"6205","Thyn1",0.261315189267877,0.854200062140544,0.0326280973766233
"6206","Tia1",1,1,NA
"6207","Tial1",0.769993704795583,0.989025975813251,-0.000776096491786794
"6208","Tiam2",0.0322230198909821,0.347591638433731,NA
"6209","Tigd2",0.160454296114122,0.719631599992886,NA
"6210","Timm10",0.350849166440612,0.917392514413533,-0.0447410025451097
"6211","Timm10b",0.984355793832395,1,-0.0100032097158503
"6212","Timm13",0.234159770013797,0.839092003036453,0.200260409486251
"6213","Timm17a",0.257569214456435,0.854200062140544,0.00416942656261654
"6214","Timm17b",0.496290773010397,0.941728507296369,-0.0283851368949748
"6215","Timm21",0.610318721478314,0.971644152121218,NA
"6216","Timm22",0.767245392537502,0.988789161643887,0.00798939498619229
"6217","Timm44",0.159112378334699,0.719631599992886,NA
"6218","Timm50",0.372508334757309,0.917392514413533,-0.00325894063010081
"6219","Timm8b",7.96607268549901e-07,3.83547687555503e-05,-0.712166582823508
"6220","Timm9",0.00350863919874543,0.0711044565305076,-0.0712812943614385
"6221","Timmdc1",0.713732205424758,0.984519980171691,NA
"6222","Timp2",0.319972211268434,0.881194575335776,-0.00841292218288665
"6223","Timp3",0.230211218220788,0.831754914119537,NA
"6224","Timp4",0.0142456475148201,0.210993240592733,0.0421417674553658
"6225","Tipin",0.18665333374936,0.766931056181129,0.0165433786047839
"6226","Tiprl",0.376257359968561,0.917392514413533,0.0312278031165003
"6227","Tjp1",0.395690898813031,0.917392514413533,NA
"6228","Tk2",0.611484909747011,0.971644152121218,-0.001524511823956
"6229","Tkfc",1,1,NA
"6230","Tkt",0.280459146802664,0.854200062140544,0.0512579746029621
"6231","Tlcd1",0.289840819718932,0.854200062140544,0.0328845335668656
"6232","Tle1",0.0423980905982921,0.403528890485866,NA
"6233","Tle3",0.610599081208719,0.971644152121218,NA
"6234","Tle4",0.604201474005294,0.971644152121218,-0.0106912345975712
"6235","Tlk1",0.300485212137674,0.858876513663664,-0.0110753704122759
"6236","Tlk2",1,1,NA
"6237","Tln1",0.968862683399558,1,0.0108052575393977
"6238","Tln2",0.0769943061722433,0.593453529540901,-0.030185567126245
"6239","Tm2d1",0.00937757263428464,0.153946695831483,0.0899881445088538
"6240","Tm2d2",0.682507421537708,0.981299292298147,0.011171308251203
"6241","Tm2d3",0.17088961236873,0.749911584642878,-0.0149928575546023
"6242","Tm7sf2",0.128003665157539,0.719631599992886,0.0239418933433049
"6243","Tm9sf2",1,1,NA
"6244","Tm9sf3",0.577805124669445,0.971644152121218,-0.0127400109880478
"6245","Tm9sf4",0.272651338725369,0.854200062140544,NA
"6246","Tma16",0.155009780700609,0.719631599992886,NA
"6247","Tma7",6.2495143170485e-23,1.211730154338e-20,-1.25260050627388
"6248","Tmbim4",0.827134012447344,1,-0.0073951091286363
"6249","Tmbim6",0.08980303868748,0.649442539862885,0.111958414422604
"6250","Tmcc1",0.159527004661234,0.719631599992886,NA
"6251","Tmcc2",0.603086162975175,0.971644152121218,-0.0081998710902279
"6252","Tmco1",0.822391229855765,1,-0.00607383177810228
"6253","Tmed1",0.0530033155330461,0.470019512526666,NA
"6254","Tmed10",0.670837936614388,0.979265184204104,-0.00808522845026808
"6255","Tmed2",0.0734825117073472,0.576765359943664,0.0478221635954153
